Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
147.32.80.105-147.32.83.53-53-33920-17,147.32.83.53,33920,147.32.80.105,53,17,21/10/2013 07:48:29 AM,345,1,3,34.0,441.0,34.0,34.0,34.0,0.0,297.0,34.0,147.0,135.34770038681853,1376811.5942028987,11594.202898550726,115.0,163.69789247268884,304.0,18.0,0,0,0,0,0,345.0,172.5,211.4249275747777,322.0,23.0,0,0,0,0,8,24,2898.5507246376815,8695.652173913044,34.0,297.0,101.8,113.97455856462003,12990.199999999999,0,0,0,0,0,0,0,0,3.0,127.25,34.0,147.0,0,0,0,0,0,0,1,34,3,441,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-25440-17,147.32.83.53,25440,147.32.80.105,53,17,21/10/2013 08:18:07 AM,286742,0,2,0.0,330.0,0,0,0,0,297.0,33.0,165.0,186.67619023324855,1150.8603553019789,6.974911244254417,286742.0,0.0,286742.0,286742.0,0,0,0,0,0,286742.0,286742.0,0.0,286742.0,286742.0,0,0,0,0,0,16,0.0,6.974911244254417,33.0,297.0,121.0,152.4204710660612,23232.0,0,0,0,0,0,0,0,0,0.0,181.5,0.0,165.0,0,0,0,0,0,0,0,0,2,330,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-53754-17,147.32.83.53,53754,147.32.80.105,53,17,21/10/2013 11:40:24 AM,10053,0,2,0.0,466.0,0,0,0,0,437.0,29.0,233.0,288.4995667241114,46354.32209290759,198.94558838157764,10053.0,0.0,10053.0,10053.0,0,0,0,0,0,10053.0,10053.0,0.0,10053.0,10053.0,0,0,0,0,0,16,0.0,198.94558838157764,29.0,437.0,165.0,235.5589098293673,55488.0,0,0,0,0,0,0,0,0,0.0,247.5,0.0,233.0,0,0,0,0,0,0,0,0,2,466,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-56987-17,147.32.83.53,56987,147.32.80.105,53,17,21/10/2013 08:05:05 AM,316686,0,2,0.0,153.0,0,0,0,0,119.0,34.0,76.5,60.10407640085654,483.12839847672456,6.31540390165653,316686.0,0.0,316686.0,316686.0,0,0,0,0,0,316686.0,316686.0,0.0,316686.0,316686.0,0,0,0,0,0,16,0.0,6.31540390165653,34.0,119.0,62.33333333333333,49.074772881118186,2408.333333333333,0,0,0,0,0,0,0,0,0.0,93.5,0.0,76.5,0,0,0,0,0,0,0,0,2,153,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-47171-17,147.32.83.53,47171,147.32.80.105,53,17,21/10/2013 08:17:39 AM,16456,0,2,0.0,218.0,0,0,0,0,187.0,31.0,109.0,110.30865786510141,13247.44773942635,121.53621779290229,16456.0,0.0,16456.0,16456.0,0,0,0,0,0,16456.0,16456.0,0.0,16456.0,16456.0,0,0,0,0,0,16,0.0,121.53621779290229,31.0,187.0,83.0,90.06664199358161,8112.0,0,0,0,0,0,0,0,0,0.0,124.5,0.0,109.0,0,0,0,0,0,0,0,0,2,218,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-23981-17,147.32.83.53,23981,147.32.80.105,53,17,21/10/2013 08:18:07 AM,104572,0,2,0.0,218.0,0,0,0,0,174.0,44.0,109.0,91.92388155425118,2084.68806181387,19.1255785487511,104572.0,0.0,104572.0,104572.0,0,0,0,0,0,104572.0,104572.0,0.0,104572.0,104572.0,0,0,0,0,0,16,0.0,19.1255785487511,44.0,174.0,87.33333333333334,75.05553499465135,5633.333333333334,0,0,0,0,0,0,0,0,0.0,131.0,0.0,109.0,0,0,0,0,0,0,0,0,2,218,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-28169-17,147.32.83.53,28169,147.32.80.105,53,17,21/10/2013 08:59:53 AM,38392,0,2,0.0,194.0,0,0,0,0,160.0,34.0,97.0,89.09545442950498,5053.136070014586,52.094186288810164,38392.0,0.0,38392.0,38392.0,0,0,0,0,0,38392.0,38392.0,0.0,38392.0,38392.0,0,0,0,0,0,16,0.0,52.094186288810164,34.0,160.0,76.0,72.74613391789285,5292.0,0,0,0,0,0,0,0,0,0.0,114.0,0.0,97.0,0,0,0,0,0,0,0,0,2,194,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-24712-17,147.32.83.53,24712,147.32.80.105,53,17,21/10/2013 07:37:40 AM,10123,0,2,0.0,473.0,0,0,0,0,439.0,34.0,236.5,286.37824638055173,46725.27906747012,197.56989034871086,10123.0,0.0,10123.0,10123.0,0,0,0,0,0,10123.0,10123.0,0.0,10123.0,10123.0,0,0,0,0,0,16,0.0,197.56989034871086,34.0,439.0,169.0,233.82685902179844,54675.0,0,0,0,0,0,0,0,0,0.0,253.5,0.0,236.5,0,0,0,0,0,0,0,0,2,473,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-7448-17,147.32.83.53,7448,147.32.80.105,53,17,21/10/2013 07:30:33 AM,184428,0,2,0.0,170.0,0,0,0,0,132.0,38.0,85.0,66.46803743153546,921.7689287960613,10.844340338777192,184428.0,0.0,184428.0,184428.0,0,0,0,0,0,184428.0,184428.0,0.0,184428.0,184428.0,0,0,0,0,0,16,0.0,10.844340338777192,38.0,132.0,69.33333333333333,54.27092530382482,2945.333333333333,0,0,0,0,0,0,0,0,0.0,104.0,0.0,85.0,0,0,0,0,0,0,0,0,2,170,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-44489-17,147.32.83.53,44489,147.32.80.105,53,17,21/10/2013 11:39:09 AM,24984,0,2,0.0,520.0,0,0,0,0,486.0,34.0,260.0,319.6122650963195,20813.32052513609,80.05123278898495,24984.0,0.0,24984.0,24984.0,0,0,0,0,0,24984.0,24984.0,0.0,24984.0,24984.0,0,0,0,0,0,16,0.0,80.05123278898495,34.0,486.0,184.66666666666666,260.96232167371085,68101.33333333333,0,0,0,0,0,0,0,0,0.0,277.0,0.0,260.0,0,0,0,0,0,0,0,0,2,520,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-9365-17,147.32.83.53,9365,147.32.80.105,53,17,21/10/2013 07:55:52 AM,47203,0,2,0.0,276.0,0,0,0,0,240.0,36.0,138.0,144.2497833620557,5847.085990297227,42.37018833548715,47203.0,0.0,47203.0,47203.0,0,0,0,0,0,47203.0,47203.0,0.0,47203.0,47203.0,0,0,0,0,0,16,0.0,42.37018833548715,36.0,240.0,104.0,117.77945491468365,13872.0,0,0,0,0,0,0,0,0,0.0,156.0,0.0,138.0,0,0,0,0,0,0,0,0,2,276,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-59267-17,147.32.83.53,59267,147.32.80.105,53,17,21/10/2013 08:02:45 AM,109166,0,2,0.0,214.0,0,0,0,0,172.0,42.0,107.0,91.92388155425118,1960.3173149149002,18.320722569298134,109166.0,0.0,109166.0,109166.0,0,0,0,0,0,109166.0,109166.0,0.0,109166.0,109166.0,0,0,0,0,0,16,0.0,18.320722569298134,42.0,172.0,85.33333333333334,75.05553499465135,5633.333333333334,0,0,0,0,0,0,0,0,0.0,128.0,0.0,107.0,0,0,0,0,0,0,0,0,2,214,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-13836-17,147.32.83.53,13836,147.32.80.105,53,17,21/10/2013 09:30:03 AM,42548,0,2,0.0,194.0,0,0,0,0,160.0,34.0,97.0,89.09545442950498,4559.556265864435,47.00573469963335,42548.0,0.0,42548.0,42548.0,0,0,0,0,0,42548.0,42548.0,0.0,42548.0,42548.0,0,0,0,0,0,16,0.0,47.00573469963335,34.0,160.0,76.0,72.74613391789285,5292.0,0,0,0,0,0,0,0,0,0.0,114.0,0.0,97.0,0,0,0,0,0,0,0,0,2,194,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-17741-17,147.32.83.53,17741,147.32.80.105,53,17,21/10/2013 11:42:20 AM,445,0,2,0.0,504.0,0,0,0,0,462.0,42.0,252.0,296.98484809834997,1132584.2696629213,4494.38202247191,445.0,0.0,445.0,445.0,0,0,0,0,0,445.0,445.0,0.0,445.0,445.0,0,0,0,0,0,16,0.0,4494.38202247191,42.0,462.0,182.0,242.4871130596428,58800.0,0,0,0,0,0,0,0,0,0.0,273.0,0.0,252.0,0,0,0,0,0,0,0,0,2,504,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-60347-17,147.32.83.53,60347,147.32.80.105,53,17,21/10/2013 11:44:47 AM,104607,0,2,0.0,399.0,0,0,0,0,358.0,41.0,199.5,224.15284963613556,3814.276291261579,19.119179404819945,104607.0,0.0,104607.0,104607.0,0,0,0,0,0,104607.0,104607.0,0.0,104607.0,104607.0,0,0,0,0,0,16,0.0,19.119179404819945,41.0,358.0,146.66666666666669,183.02003533311137,33496.333333333336,0,0,0,0,0,0,0,0,0.0,220.0,0.0,199.5,0,0,0,0,0,0,0,0,2,399,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-46190-17,147.32.83.53,46190,147.32.80.105,53,17,21/10/2013 08:02:46 AM,102540,0,2,0.0,206.0,0,0,0,0,168.0,38.0,103.0,91.92388155425118,2008.9721084454845,19.504583577140625,102540.0,0.0,102540.0,102540.0,0,0,0,0,0,102540.0,102540.0,0.0,102540.0,102540.0,0,0,0,0,0,16,0.0,19.504583577140625,38.0,168.0,81.33333333333334,75.05553499465135,5633.333333333334,0,0,0,0,0,0,0,0,0.0,122.0,0.0,103.0,0,0,0,0,0,0,0,0,2,206,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-16576-17,147.32.83.53,16576,147.32.80.105,53,17,21/10/2013 08:43:45 AM,10360,0,2,0.0,264.0,0,0,0,0,229.0,35.0,132.0,137.17871555019022,25482.625482625484,193.05019305019306,10360.0,0.0,10360.0,10360.0,0,0,0,0,0,10360.0,10360.0,0.0,10360.0,10360.0,0,0,0,0,0,16,0.0,193.05019305019306,35.0,229.0,99.66666666666667,112.0059522227874,12545.333333333334,0,0,0,0,0,0,0,0,0.0,149.5,0.0,132.0,0,0,0,0,0,0,0,0,2,264,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-52110-17,147.32.83.53,52110,147.32.80.105,53,17,21/10/2013 08:29:07 AM,37805,0,2,0.0,194.0,0,0,0,0,160.0,34.0,97.0,89.09545442950498,5131.5963496891945,52.903055151435,37805.0,0.0,37805.0,37805.0,0,0,0,0,0,37805.0,37805.0,0.0,37805.0,37805.0,0,0,0,0,0,16,0.0,52.903055151435,34.0,160.0,76.0,72.74613391789285,5292.0,0,0,0,0,0,0,0,0,0.0,114.0,0.0,97.0,0,0,0,0,0,0,0,0,2,194,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-3404-17,147.32.83.53,3404,147.32.80.105,53,17,21/10/2013 11:31:59 AM,299,0,2,0.0,474.0,0,0,0,0,437.0,37.0,237.0,282.842712474619,1585284.280936455,6688.963210702341,299.0,0.0,299.0,299.0,0,0,0,0,0,299.0,299.0,0.0,299.0,299.0,0,0,0,0,0,16,0.0,6688.963210702341,37.0,437.0,170.33333333333334,230.9401076758503,53333.333333333336,0,0,0,0,0,0,0,0,0.0,255.5,0.0,237.0,0,0,0,0,0,0,0,0,2,474,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-40571-17,147.32.83.53,40571,147.32.80.105,53,17,21/10/2013 08:29:36 AM,41111,0,2,0.0,303.0,0,0,0,0,269.0,34.0,151.5,166.17009357883867,7370.290189973486,48.648780131838194,41111.0,0.0,41111.0,41111.0,0,0,0,0,0,41111.0,41111.0,0.0,41111.0,41111.0,0,0,0,0,0,16,0.0,48.648780131838194,34.0,269.0,112.33333333333333,135.67731325956206,18408.333333333332,0,0,0,0,0,0,0,0,0.0,168.5,0.0,151.5,0,0,0,0,0,0,0,0,2,303,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-51493-17,147.32.83.53,51493,147.32.80.105,53,17,21/10/2013 11:52:35 AM,1012,0,2,0.0,442.0,0,0,0,0,409.0,33.0,221.0,265.87214972614186,436758.8932806324,1976.284584980237,1012.0,0.0,1012.0,1012.0,0,0,0,0,0,1012.0,1012.0,0.0,1012.0,1012.0,0,0,0,0,0,16,0.0,1976.284584980237,33.0,409.0,158.33333333333331,217.08370121529927,47125.33333333333,0,0,0,0,0,0,0,0,0.0,237.5,0.0,221.0,0,0,0,0,0,0,0,0,2,442,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-47721-17,147.32.83.53,47721,147.32.80.105,53,17,21/10/2013 08:05:10 AM,829,0,2,0.0,256.0,0,0,0,0,222.0,34.0,128.0,132.93607486307093,308805.79010856454,2412.5452352231605,829.0,0.0,829.0,829.0,0,0,0,0,0,829.0,829.0,0.0,829.0,829.0,0,0,0,0,0,16,0.0,2412.5452352231605,34.0,222.0,96.66666666666666,108.54185060764964,11781.333333333332,0,0,0,0,0,0,0,0,0.0,145.0,0.0,128.0,0,0,0,0,0,0,0,0,2,256,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-52383-17,147.32.83.53,52383,147.32.80.105,53,17,21/10/2013 07:55:55 AM,48202,0,2,0.0,546.0,0,0,0,0,500.0,46.0,273.0,321.02647865869255,11327.330816148708,41.49205427160699,48202.0,0.0,48202.0,48202.0,0,0,0,0,0,48202.0,48202.0,0.0,48202.0,48202.0,0,0,0,0,0,16,0.0,41.49205427160699,46.0,500.0,197.33333333333334,262.1170222120901,68705.33333333334,0,0,0,0,0,0,0,0,0.0,296.0,0.0,273.0,0,0,0,0,0,0,0,0,2,546,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-35643-17,147.32.83.53,35643,147.32.80.105,53,17,21/10/2013 09:13:27 AM,15850,0,2,0.0,165.0,0,0,0,0,124.0,41.0,82.5,58.68986283848344,10410.094637223976,126.18296529968454,15850.0,0.0,15850.0,15850.0,0,0,0,0,0,15850.0,15850.0,0.0,15850.0,15850.0,0,0,0,0,0,16,0.0,126.18296529968454,41.0,124.0,68.66666666666667,47.92007234273894,2296.3333333333335,0,0,0,0,0,0,0,0,0.0,103.0,0.0,82.5,0,0,0,0,0,0,0,0,2,165,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-17909-17,147.32.83.53,17909,147.32.80.105,53,17,21/10/2013 08:18:08 AM,105120,0,2,0.0,220.0,0,0,0,0,175.0,45.0,110.0,91.92388155425118,2092.8462709284627,19.025875190258752,105120.0,0.0,105120.0,105120.0,0,0,0,0,0,105120.0,105120.0,0.0,105120.0,105120.0,0,0,0,0,0,16,0.0,19.025875190258752,45.0,175.0,88.33333333333334,75.05553499465135,5633.333333333334,0,0,0,0,0,0,0,0,0.0,132.5,0.0,110.0,0,0,0,0,0,0,0,0,2,220,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-42798-17,147.32.83.53,42798,147.32.80.105,53,17,21/10/2013 08:02:45 AM,102053,0,2,0.0,214.0,0,0,0,0,172.0,42.0,107.0,91.92388155425118,2096.9496242148684,19.597660039391297,102053.0,0.0,102053.0,102053.0,0,0,0,0,0,102053.0,102053.0,0.0,102053.0,102053.0,0,0,0,0,0,16,0.0,19.597660039391297,42.0,172.0,85.33333333333334,75.05553499465135,5633.333333333334,0,0,0,0,0,0,0,0,0.0,128.0,0.0,107.0,0,0,0,0,0,0,0,0,2,214,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-7988-17,147.32.83.53,7988,147.32.80.105,53,17,21/10/2013 09:14:17 AM,326,0,2,0.0,218.0,0,0,0,0,174.0,44.0,109.0,91.92388155425118,668711.6564417178,6134.9693251533745,326.0,0.0,326.0,326.0,0,0,0,0,0,326.0,326.0,0.0,326.0,326.0,0,0,0,0,0,16,0.0,6134.9693251533745,44.0,174.0,87.33333333333334,75.05553499465135,5633.333333333334,0,0,0,0,0,0,0,0,0.0,131.0,0.0,109.0,0,0,0,0,0,0,0,0,2,218,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-48861-17,147.32.83.53,48861,147.32.80.105,53,17,21/10/2013 07:55:52 AM,633,0,2,0.0,309.0,0,0,0,0,264.0,45.0,154.5,154.8563850798539,488151.65876777255,3159.55766192733,633.0,0.0,633.0,633.0,0,0,0,0,0,633.0,633.0,0.0,633.0,633.0,0,0,0,0,0,16,0.0,3159.55766192733,45.0,264.0,118.0,126.43970895252804,15987.0,0,0,0,0,0,0,0,0,0.0,177.0,0.0,154.5,0,0,0,0,0,0,0,0,2,309,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-58941-17,147.32.83.53,58941,147.32.80.105,53,17,21/10/2013 08:02:45 AM,104303,0,2,0.0,216.0,0,0,0,0,173.0,43.0,108.0,91.92388155425118,2070.889619665781,19.174903885794272,104303.0,0.0,104303.0,104303.0,0,0,0,0,0,104303.0,104303.0,0.0,104303.0,104303.0,0,0,0,0,0,16,0.0,19.174903885794272,43.0,173.0,86.33333333333334,75.05553499465135,5633.333333333334,0,0,0,0,0,0,0,0,0.0,129.5,0.0,108.0,0,0,0,0,0,0,0,0,2,216,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-44581-17,147.32.83.53,44581,147.32.80.105,53,17,21/10/2013 08:18:07 AM,104148,0,2,0.0,214.0,0,0,0,0,172.0,42.0,107.0,91.92388155425118,2054.7682144640316,19.203441256673194,104148.0,0.0,104148.0,104148.0,0,0,0,0,0,104148.0,104148.0,0.0,104148.0,104148.0,0,0,0,0,0,16,0.0,19.203441256673194,42.0,172.0,85.33333333333334,75.05553499465135,5633.333333333334,0,0,0,0,0,0,0,0,0.0,128.0,0.0,107.0,0,0,0,0,0,0,0,0,2,214,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-31225-17,147.32.83.53,31225,147.32.80.105,53,17,21/10/2013 09:28:48 AM,467,0,2,0.0,194.0,0,0,0,0,160.0,34.0,97.0,89.09545442950498,415417.5588865096,4282.655246252676,467.0,0.0,467.0,467.0,0,0,0,0,0,467.0,467.0,0.0,467.0,467.0,0,0,0,0,0,16,0.0,4282.655246252676,34.0,160.0,76.0,72.74613391789285,5292.0,0,0,0,0,0,0,0,0,0.0,114.0,0.0,97.0,0,0,0,0,0,0,0,0,2,194,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-4960-17,147.32.83.53,4960,147.32.80.105,53,17,21/10/2013 08:18:07 AM,104504,0,2,0.0,216.0,0,0,0,0,173.0,43.0,108.0,91.92388155425118,2066.9065298935925,19.138023424940673,104504.0,0.0,104504.0,104504.0,0,0,0,0,0,104504.0,104504.0,0.0,104504.0,104504.0,0,0,0,0,0,16,0.0,19.138023424940673,43.0,173.0,86.33333333333334,75.05553499465135,5633.333333333334,0,0,0,0,0,0,0,0,0.0,129.5,0.0,108.0,0,0,0,0,0,0,0,0,2,216,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-60084-17,147.32.83.53,60084,147.32.80.105,53,17,21/10/2013 07:44:54 AM,738,1,3,34.0,441.0,34.0,34.0,34.0,0.0,297.0,34.0,147.0,135.34770038681853,643631.4363143631,5420.054200542005,246.0,198.4313483298443,396.0,21.0,0,0,0,0,0,738.0,369.0,67.88225099390856,417.0,321.0,0,0,0,0,8,24,1355.0135501355012,4065.0406504065036,34.0,297.0,101.8,113.97455856462003,12990.199999999999,0,0,0,0,0,0,0,0,3.0,127.25,34.0,147.0,0,0,0,0,0,0,1,34,3,441,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-52611-17,147.32.83.53,52611,147.32.80.105,53,17,21/10/2013 11:40:24 AM,19921,0,2,0.0,340.0,0,0,0,0,280.0,60.0,170.0,155.56349186104046,17067.41629436273,100.39656643742784,19921.0,0.0,19921.0,19921.0,0,0,0,0,0,19921.0,19921.0,0.0,19921.0,19921.0,0,0,0,0,0,16,0.0,100.39656643742784,60.0,280.0,133.33333333333331,127.01705922171766,16133.333333333332,0,0,0,0,0,0,0,0,0.0,200.0,0.0,170.0,0,0,0,0,0,0,0,0,2,340,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-35952-17,147.32.83.53,35952,147.32.80.105,53,17,21/10/2013 09:13:27 AM,16088,0,2,0.0,548.0,0,0,0,0,502.0,46.0,274.0,322.44069222106566,34062.6553953257,124.31626056688214,16088.0,0.0,16088.0,16088.0,0,0,0,0,0,16088.0,16088.0,0.0,16088.0,16088.0,0,0,0,0,0,16,0.0,124.31626056688214,46.0,502.0,198.0,263.27172275046934,69312.0,0,0,0,0,0,0,0,0,0.0,297.0,0.0,274.0,0,0,0,0,0,0,0,0,2,548,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-62814-17,147.32.83.53,62814,147.32.80.105,53,17,21/10/2013 09:42:25 AM,1076,0,2,0.0,442.0,0,0,0,0,409.0,33.0,221.0,265.87214972614186,410780.6691449814,1858.7360594795541,1076.0,0.0,1076.0,1076.0,0,0,0,0,0,1076.0,1076.0,0.0,1076.0,1076.0,0,0,0,0,0,16,0.0,1858.7360594795541,33.0,409.0,158.33333333333331,217.08370121529927,47125.33333333333,0,0,0,0,0,0,0,0,0.0,237.5,0.0,221.0,0,0,0,0,0,0,0,0,2,442,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-18895-17,147.32.83.53,18895,147.32.80.105,53,17,21/10/2013 11:45:28 AM,540,0,2,0.0,191.0,0,0,0,0,158.0,33.0,95.5,88.38834764831844,353703.7037037037,3703.7037037037035,540.0,0.0,540.0,540.0,0,0,0,0,0,540.0,540.0,0.0,540.0,540.0,0,0,0,0,0,16,0.0,3703.7037037037035,33.0,158.0,74.66666666666666,72.16878364870321,5208.333333333333,0,0,0,0,0,0,0,0,0.0,112.0,0.0,95.5,0,0,0,0,0,0,0,0,2,191,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-10307-17,147.32.83.53,10307,147.32.80.105,53,17,21/10/2013 09:07:35 AM,8891,0,2,0.0,261.0,0,0,0,0,223.0,38.0,130.5,130.8147545195113,29355.528062085257,224.94657518839276,8891.0,0.0,8891.0,8891.0,0,0,0,0,0,8891.0,8891.0,0.0,8891.0,8891.0,0,0,0,0,0,16,0.0,224.94657518839276,38.0,223.0,99.66666666666666,106.80979980008077,11408.333333333332,0,0,0,0,0,0,0,0,0.0,149.5,0.0,130.5,0,0,0,0,0,0,0,0,2,261,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-6696-17,147.32.83.53,6696,147.32.80.105,53,17,21/10/2013 09:14:17 AM,274,0,2,0.0,224.0,0,0,0,0,177.0,47.0,112.0,91.92388155425118,817518.2481751825,7299.270072992701,274.0,0.0,274.0,274.0,0,0,0,0,0,274.0,274.0,0.0,274.0,274.0,0,0,0,0,0,16,0.0,7299.270072992701,47.0,177.0,90.33333333333334,75.05553499465135,5633.333333333334,0,0,0,0,0,0,0,0,0.0,135.5,0.0,112.0,0,0,0,0,0,0,0,0,2,224,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-35886-17,147.32.83.53,35886,147.32.80.105,53,17,21/10/2013 08:05:10 AM,20587,0,2,0.0,222.0,0,0,0,0,194.0,28.0,111.0,117.37972567696688,10783.504153106329,97.14868606402098,20587.0,0.0,20587.0,20587.0,0,0,0,0,0,20587.0,20587.0,0.0,20587.0,20587.0,0,0,0,0,0,16,0.0,97.14868606402098,28.0,194.0,83.33333333333334,95.84014468547788,9185.333333333334,0,0,0,0,0,0,0,0,0.0,125.0,0.0,111.0,0,0,0,0,0,0,0,0,2,222,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-43378-17,147.32.83.53,43378,147.32.80.105,53,17,21/10/2013 11:44:47 AM,20851,0,2,0.0,436.0,0,0,0,0,402.0,34.0,218.0,260.2152954766495,20910.268092657425,95.91866097549277,20851.0,0.0,20851.0,20851.0,0,0,0,0,0,20851.0,20851.0,0.0,20851.0,20851.0,0,0,0,0,0,16,0.0,95.91866097549277,34.0,402.0,156.66666666666669,212.4648990617823,45141.333333333336,0,0,0,0,0,0,0,0,0.0,235.0,0.0,218.0,0,0,0,0,0,0,0,0,2,436,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-9446-17,147.32.83.53,9446,147.32.80.105,53,17,21/10/2013 08:31:24 AM,42767,0,2,0.0,194.0,0,0,0,0,160.0,34.0,97.0,89.09545442950498,4536.20782378937,46.765029111230625,42767.0,0.0,42767.0,42767.0,0,0,0,0,0,42767.0,42767.0,0.0,42767.0,42767.0,0,0,0,0,0,16,0.0,46.765029111230625,34.0,160.0,76.0,72.74613391789285,5292.0,0,0,0,0,0,0,0,0,0.0,114.0,0.0,97.0,0,0,0,0,0,0,0,0,2,194,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
